company_name,high,low,last_price,prev_close,change,percent_gain
Central BankAdd toWatchlist | PortfolioACTIONSOnly Sellers in Central Bank on NSE,27.85,26.30,27.30,26.10,1.2,4.6
Fert and ChemAdd toWatchlist | PortfolioACTIONSOnly Buyers in Fert and Chem on NSE,239.95,231.50,239.05,228.55,10.5,4.59
Anupam RasayanAdd toWatchlist | PortfolioACTIONSAnupam Rasayan closes above 200-Day Moving Average of 703.30 today.,740.00,705.05,736.05,706.60,29.45,4.17
"PNBAdd toWatchlist | PortfolioACTIONSPNB Block Deal on NSE||Qty: 390,845||Deal Price: 51.00||Value (cr): 1.99||Time: 09:16amPNB Block Deal on NSE||Qty: 204,483||Deal Price: 48.50||Value (cr): 0.99||Time: 09:20am",51.90,50.15,51.80,49.75,2.05,4.12
RHI MagnesitaAdd toWatchlist | PortfolioACTIONSRHI Magnesita closes above 200-Day Moving Average of 652.47 today.,679.40,650.00,670.85,645.30,25.55,3.96
"One 97 PaytmAdd toWatchlist | PortfolioACTIONSOne 97 Paytm closes above 150-Day,200-Day Moving Average today.One 97 Paytm Block Deal on NSE||Qty: 28,921||Deal Price: 644.00||Value (cr): 1.86||Time: 09:16am",634.00,605.40,627.90,604.40,23.5,3.89
CHEMPLAST SANMAAdd toWatchlist | PortfolioACTIONSCHEMPLAST SANMA closes above 150-Day Moving Average of 433.25 today.,405.70,388.90,402.15,387.50,14.65,3.78
"Godrej PropAdd toWatchlist | PortfolioACTIONSGodrej Prop has hit 52wk low of Rs 1,071.10 on NSE","1,176.90","1,129.95","1,167.50","1,125.15",42.35,3.76
Swan EnergyAdd toWatchlist | PortfolioACTIONSSwan Energy closes above 150-Day Moving Average of 230.91 today.,264.25,253.65,261.35,251.90,9.45,3.75
Latent ViewAdd toWatchlist | PortfolioACTIONSLatent View closes below 50-Day Moving Average of 363.25 today.,362.25,345.55,357.00,344.35,12.65,3.67
KEI IndustriesAdd toWatchlist | PortfolioACTIONSKEI Industries closes above 30-Day Moving Average of 1626.65 today.,"1,694.85","1,622.25","1,684.70","1,625.30",59.4,3.65
Aster DM HealthAdd toWatchlist | PortfolioACTIONSAster DM Health closes above 150-Day Moving Average of 232.06 today.,228.95,220.95,228.00,220.05,7.95,3.61
RBL BankAdd toWatchlist | PortfolioACTIONSRBL Bank closes above 30-Day Moving Average of 160.25 today.,167.85,161.30,166.70,160.95,5.75,3.57
Birla CorpAdd toWatchlist | PortfolioACTIONSBirla Corp closes below 50-Day Moving Average of 975.01 today.,895.00,855.75,890.55,860.65,29.9,3.47
New India AssurAdd toWatchlist | PortfolioACTIONSNew India Assur closes above 150-Day Moving Average of 101.21 today.,106.30,101.75,104.50,101.10,3.4,3.36
Hinduja GlobalAdd toWatchlist | PortfolioACTIONSHinduja Global closes above 50-Day Moving Average of 1310.11 today.Hinduja Global Solutions completes acquisition of TekLink International for $58.8 millionNEWSHinduja Global Solutions completes acquisition of TekLink International for $58.8 million 2023-03-01 13:32:20View all,"1,367.40","1,314.15","1,357.50","1,314.10",43.4,3.3
"Indiabulls HsgAdd toWatchlist | PortfolioACTIONSIndiabulls Hsg Block Deal on NSE||Qty: 94,876||Deal Price: 106.80||Value (cr): 1.01||Time: 09:16am",109.50,105.50,108.30,104.85,3.45,3.29
MOILAdd toWatchlist | PortfolioACTIONSMOIL closes below 150-Day Moving Average of 159.81 today.,156.50,151.15,155.50,150.55,4.95,3.29
Bharti AirtelAdd toWatchlist | PortfolioACTIONSBharti Airtel closes below 200-Day Moving Average of 755.29 today.Bharti Airtel crosses 10 million unique customer mark on 5G networkNEWSBharti Airtel crosses 10 million unique customer mark on 5G network 2023-02-27 12:26:25View all,765.90,743.55,764.40,740.10,24.3,3.28
"Power FinanceAdd toWatchlist | PortfolioACTIONSPower Finance closes above 50-Day Moving Average of 145.89 today.NEWSHot Stocks | Bet on Indian Energy Exchange, PFC, Indiabulls Housing Finance for short term 2023-03-02 06:55:33Hot Stocks | Bet on Indian Energy Exchange, PFC, Indiabulls Housing Finance for short term 2023-03-02 06:55:33View all",155.50,150.70,155.15,150.35,4.8,3.19
"Macrotech DevAdd toWatchlist | PortfolioACTIONSMacrotech Dev Block Deal on NSE||Qty: 13,441||Deal Price: 987.70||Value (cr): 1.33||Time: 09:16amMacrotech Dev closes above 30-Day Moving Average of 963.78 today.","1,087.65",966.30,"1,028.50",997.35,31.15,3.12
"Suzlon EnergyAdd toWatchlist | PortfolioACTIONSSuzlon Energy Block Deal on NSE||Qty: 707,804||Deal Price: 8.30||Value (cr): 0.59||Time: 09:16am",8.75,8.30,8.50,8.25,0.25,3.03
Welspun CorpAdd toWatchlist | PortfolioACTIONSWelspun Corp closes below 200-Day Moving Average of 225.89 today.,200.50,194.10,199.10,193.30,5.8,3
"Equitas BankAdd toWatchlist | PortfolioACTIONSEquitas Bank closes above 30-Day,50-Day Moving Average today.",76.85,73.70,75.80,73.60,2.2,2.99
"Intellect DesigAdd toWatchlist | PortfolioACTIONSIntellect Desig closes above 30-Day,50-Day Moving Average today.",459.70,444.45,457.50,444.85,12.65,2.84
"HFCLAdd toWatchlist | PortfolioACTIONSHFCL Block Deal on NSE||Qty: 399,438||Deal Price: 65.30||Value (cr): 2.61||Time: 09:16am",68.20,65.80,67.45,65.60,1.85,2.82
"Indiabulls RealAdd toWatchlist | PortfolioACTIONSIndiabulls Real Block Deal on NSE||Qty: 171,654||Deal Price: 61.90||Value (cr): 1.06||Time: 09:16am",61.90,59.05,61.05,59.40,1.65,2.78
United SpiritsAdd toWatchlist | PortfolioACTIONSBuy United Spirits; target of Rs 900: ICICI DirectNeutral United Spirits; target of Rs 835: Motilal Oswal,762.70,737.65,756.00,735.65,20.35,2.77
Rashtriya ChemAdd toWatchlist | PortfolioACTIONSRashtriya Chem closes above 30-Day Moving Average of 122.87 today.,102.75,99.35,101.65,98.95,2.7,2.73
"Amber EnterprisAdd toWatchlist | PortfolioACTIONSAmber Enterpris closes above 30-Day,50-Day Moving Average today.","2,087.00","1,951.10","2,003.50","1,951.05",52.45,2.69
"RITESAdd toWatchlist | PortfolioACTIONSRITES closes above 30-Day Moving Average of 335.20 today.RITES closes above 50-Day,150-Day Moving Average today.",357.00,345.00,350.60,341.45,9.15,2.68
Godfrey PhillipAdd toWatchlist | PortfolioACTIONSGodfrey Phillip closes above 30-Day Moving Average of 1807.32 today.,"1,899.90","1,838.20","1,891.15","1,842.20",48.95,2.66
"EPLAdd toWatchlist | PortfolioACTIONSEPL closes above  its 50-Day,150-Day,200-Day Moving Average today.",165.45,160.35,164.70,160.45,4.25,2.65
"SBI Life InsuraAdd toWatchlist | PortfolioACTIONSSBI Life Insura Block Deal on NSE||Qty: 49,149||Deal Price: 1,123.00||Value (cr): 5.52||Time: 09:17am","1,132.70","1,100.15","1,129.25","1,100.15",29.1,2.65
KEC IntlAdd toWatchlist | PortfolioACTIONSKEC Intl closes above 30-Day Moving Average of 472.72 today.,464.80,454.85,463.05,451.35,11.7,2.59
CenturyAdd toWatchlist | PortfolioACTIONSCentury has hit 52wk low of Rs 588.00 on NSECentury has hit 52wk low of Rs 599.00 on BSE,628.00,610.10,623.90,608.35,15.55,2.56
"RelianceAdd toWatchlist | PortfolioACTIONSReliance Block Deal on NSE||Qty: 5,584||Deal Price: 2,349.65||Value (cr): 1.31||Time: 09:16amReliance Block Deal on NSE||Qty: 5,081||Deal Price: 2,330.95||Value (cr): 1.18||Time: 09:16am","2,393.45","2,341.55","2,385.40","2,326.05",59.35,2.55
"ITCAdd toWatchlist | PortfolioACTIONSITC Block Deal on NSE||Qty: 29,319||Deal Price: 378.05||Value (cr): 1.11||Time: 09:16am",385.40,376.10,384.95,375.55,9.4,2.5
CAMSAdd toWatchlist | PortfolioACTIONSCAMS closes below 30-Day Moving Average of 2284.02 today.,"2,349.00","2,257.30","2,312.75","2,257.15",55.6,2.46
IRB InfraAdd toWatchlist | PortfolioACTIONSIRB Infra closes above 30-Day Moving Average of 29.10 today.,30.15,28.35,29.35,28.65,0.7,2.44
"Suprajit EngAdd toWatchlist | PortfolioACTIONSSuprajit Eng Dividend||Interim Dividend 105.00%||Announcement date: Feb 13, 2023||Record date: Feb 23, 2023||Ex-Div: Feb 23, 2023NEWSTrade Spotlight | How to trade in Suprajit Engineering, Coal India, Siemens today? 2023-03-03 06:52:15View all",384.90,373.10,380.85,371.90,8.95,2.41
LIC IndiaAdd toWatchlist | PortfolioACTIONSHold LIC of Rs 700: Emkay Global Financial,619.00,607.70,615.45,601.10,14.35,2.39
"Triveni EnggAdd toWatchlist | PortfolioACTIONSTriveni Engg closes above 30-Day,50-Day Moving Average today.",286.95,278.25,285.40,279.05,6.35,2.28
IDFC First BankAdd toWatchlist | PortfolioACTIONSBuy IDFC First Bank; target of Rs 70: Motilal OswalNEWSBuy IDFC First Bank; target of Rs 70: Motilal Oswal 2023-03-03 10:25:33View all,56.75,55.55,56.40,55.15,1.25,2.27
"Tata SteelAdd toWatchlist | PortfolioACTIONSTata Steel Block Deal on NSE||Qty: 102,255||Deal Price: 106.05||Value (cr): 1.08||Time: 09:16amTata Steel Block Deal on NSE||Qty: 106,136||Deal Price: 106.50||Value (cr): 1.13||Time: 09:16am",107.45,105.00,107.00,104.65,2.35,2.25
"IndusInd BankAdd toWatchlist | PortfolioACTIONSIndusInd Bank Block Deal on NSE||Qty: 10,450||Deal Price: 1,110.30||Value (cr): 1.16||Time: 09:16amIndusInd Bank closes above 200-Day Moving Average of 1080.32 today.","1,133.20","1,104.75","1,126.40","1,102.05",24.35,2.21
PNC InfratechAdd toWatchlist | PortfolioACTIONSPNC Infratech closes above 200-Day Moving Average of 273.11 today.,289.65,277.95,282.65,276.55,6.1,2.21
HikalAdd toWatchlist | PortfolioACTIONSHikal closes below 200-Day Moving Average of 329.46 today.,314.70,301.00,307.05,300.45,6.6,2.2
C. E. Info SystAdd toWatchlist | PortfolioACTIONSBuy MapMyIndia; target of Rs 1500: Anand RathiNEWSBuy MapMyIndia; target of Rs 1500: Anand Rathi 2023-02-27 11:47:49View all,"1,175.00","1,135.95","1,165.65","1,140.60",25.05,2.2
"Jindal SteelAdd toWatchlist | PortfolioACTIONSJindal Steel Block Deal on NSE||Qty: 18,401||Deal Price: 554.20||Value (cr): 1.02||Time: 09:17am",591.50,575.10,589.05,576.50,12.55,2.18
Shree RenukaAdd toWatchlist | PortfolioACTIONSShree Renuka closes above 150-Day Moving Average of 53.31 today.,45.60,44.10,44.95,44.00,0.95,2.16
Karur VysyaAdd toWatchlist | PortfolioACTIONSKarur Vysya closes above 50-Day Moving Average of 107.52 today.,103.25,100.90,102.20,100.05,2.15,2.15
Oberoi RealtyAdd toWatchlist | PortfolioACTIONSOberoi Realty closes above 50-Day Moving Average of 846.77 today.,899.00,872.10,890.60,871.90,18.7,2.14
"GAILAdd toWatchlist | PortfolioACTIONSGAIL Block Deal on NSE||Qty: 133,971||Deal Price: 104.55||Value (cr): 1.40||Time: 09:17amNEWSTop 10 trading ideas for next 3-4 weeks as bears drag the market to 4-month low 2023-02-27 08:48:07View all",106.60,104.05,105.25,103.05,2.2,2.13
"RECAdd toWatchlist | PortfolioACTIONSREC Dividend||Interim Dividend 32.50%||Announcement date: Jan 30, 2023||Record date: Feb 09, 2023||Ex-Div: Feb 09, 2023",118.90,116.50,118.15,115.75,2.4,2.07
Sterling WilsonAdd toWatchlist | PortfolioACTIONSSterling Wilson closes above 200-Day Moving Average of 293.82 today.,303.50,293.95,301.30,295.20,6.1,2.07
Finolex IndAdd toWatchlist | PortfolioACTIONSFinolex Ind closes above 50-Day Moving Average of 176.08 today.,171.90,166.80,170.05,166.65,3.4,2.04
Engineers IndiaAdd toWatchlist | PortfolioACTIONSEngineers India closes above 150-Day Moving Average of 73.97 today.,76.00,74.35,75.50,74.00,1.5,2.03
"NIITAdd toWatchlist | PortfolioACTIONSNIIT closes above  its 30-Day,50-Day,150-Day Moving Average today.",346.80,335.50,344.15,337.35,6.8,2.02
"Tejas NetworksAdd toWatchlist | PortfolioACTIONSTejas Networks closes above  its 30-Day,50-Day,200-Day Moving Average today.",579.90,564.90,575.90,564.60,11.3,2
"Zee EntertainAdd toWatchlist | PortfolioACTIONSZee Entertain Block Deal on NSE||Qty: 134,991||Deal Price: 189.70||Value (cr): 2.56||Time: 09:16amNEWSZee Entertainment: Merger with Sony is the only hero in this daily soap 2023-02-27 16:42:48View all",202.35,196.20,200.00,196.10,3.9,1.99
"HDFC BankAdd toWatchlist | PortfolioACTIONSHDFC Bank Block Deal on NSE||Qty: 7,239||Deal Price: 1,604.05||Value (cr): 1.16||Time: 09:16amHDFC Bank Block Deal on NSE||Qty: 12,003||Deal Price: 1,605.00||Value (cr): 1.93||Time: 09:17am","1,620.00","1,588.00","1,615.90","1,584.45",31.45,1.98
"SISAdd toWatchlist | PortfolioACTIONSSIS POM on Feb 01, 2023||Announcement date: Jan 02, 2023",364.75,352.95,361.75,354.80,6.95,1.96
L&T FinanceAdd toWatchlist | PortfolioACTIONSL&T Finance closes above 50-Day Moving Average of 90.11 today.,91.95,89.75,91.35,89.60,1.75,1.95
"AU Small FinancAdd toWatchlist | PortfolioACTIONSAU Small Financ Block Deal on NSE||Qty: 17,234||Deal Price: 611.75||Value (cr): 1.05||Time: 09:21am",625.50,610.50,623.25,611.35,11.9,1.95
AllcargoAdd toWatchlist | PortfolioACTIONSAllcargo closes above 200-Day Moving Average of 368.46 today.,376.85,366.50,370.30,363.25,7.05,1.94
Rallis IndiaAdd toWatchlist | PortfolioACTIONSHold Rallis India; target of Rs 225: ICICI DirectHold Rallis India; target of Rs 225: ICICI Direct,206.65,200.55,204.20,200.35,3.85,1.92
Tata ChemicalsAdd toWatchlist | PortfolioACTIONSTata Chemicals closes above 30-Day Moving Average of 988.97 today.,"1,013.00",989.10,"1,007.95",989.10,18.85,1.91
SJVNAdd toWatchlist | PortfolioACTIONSSJVN closes above 200-Day Moving Average of 31.85 today.,32.65,31.95,32.50,31.90,0.6,1.88
Manappuram FinAdd toWatchlist | PortfolioACTIONSManappuram Fin closes above 200-Day Moving Average of 104.40 today.,107.10,104.70,106.10,104.15,1.95,1.87
HUDCOAdd toWatchlist | PortfolioACTIONSHUDCO closes above 150-Day Moving Average of 43.69 today.,46.80,45.60,46.25,45.40,0.85,1.87
"Container CorpAdd toWatchlist | PortfolioACTIONSConcor: Stable Q3, but sentiment has turned sour",610.25,596.00,605.10,594.30,10.8,1.82
"Tata MotorsAdd toWatchlist | PortfolioACTIONSTata Motors Block Deal on NSE||Qty: 29,486||Deal Price: 424.95||Value (cr): 1.25||Time: 09:16amTata Motors Block Deal on NSE||Qty: 33,878||Deal Price: 423.00||Value (cr): 1.43||Time: 09:16am",430.50,421.95,428.00,420.45,7.55,1.8
Laurus LabsAdd toWatchlist | PortfolioACTIONSLaurus Labs has hit 52wk low of Rs 305.15 on NSE,314.15,305.00,311.90,306.40,5.5,1.8
ICICI PrudentiaAdd toWatchlist | PortfolioACTIONSICICI Prudentia has hit 52wk low of Rs 387.05 on NSEICICI Prudentia has hit 52wk low of Rs 387.05 on NSE,408.15,398.60,405.55,398.45,7.1,1.78
Sun Pharma AdvAdd toWatchlist | PortfolioACTIONSSun Pharma Adv closes above 30-Day Moving Average of 201.42 today.,194.00,190.25,193.25,189.90,3.35,1.76
General InsuranAdd toWatchlist | PortfolioACTIONSGeneral Insuran closes above 150-Day Moving Average of 143.03 today.,148.30,143.25,145.50,143.00,2.5,1.75
"SAILAdd toWatchlist | PortfolioACTIONSSAIL closes above 50-Day Moving Average of 85.86 today.SAIL Block Deal on NSE||Qty: 120,713||Deal Price: 85.85||Value (cr): 1.04||Time: 09:16am",88.10,86.05,87.80,86.30,1.5,1.74
ICICI BankAdd toWatchlist | PortfolioACTIONSICICI Bank closes below 30-Day Moving Average of 854.07 today.,873.00,849.85,868.55,854.00,14.55,1.7
"Kotak MahindraAdd toWatchlist | PortfolioACTIONSKotak Mahindra Bank taps Egon Zehnder for CEO SearchNEWSTrade Spotlight | Your game plan for Kotak Mahindra Bank, Mphasis, Zee Entertainment Enterprises 2023-02-28 06:51:16View all","1,765.00","1,719.90","1,751.00","1,721.70",29.3,1.7
CarborundumAdd toWatchlist | PortfolioACTIONSCarborundum closes above 30-Day Moving Average of 968.93 today.,"1,015.50",995.00,"1,010.50",993.95,16.55,1.67
"HDFCAdd toWatchlist | PortfolioACTIONSHDFC Block Deal on NSE||Qty: 5,865||Deal Price: 2,592.00||Value (cr): 1.52||Time: 09:17am","2,660.00","2,606.70","2,646.10","2,603.10",43,1.65
"NLC IndiaAdd toWatchlist | PortfolioACTIONSNLC India Dividend||Interim Dividend 15.00%||Announcement date: Feb 13, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023",81.00,78.75,80.00,78.70,1.3,1.65
Natco PharmaAdd toWatchlist | PortfolioACTIONSNatco Pharma closes above 50-Day Moving Average of 542.81 today.,579.90,559.60,562.30,553.20,9.1,1.64
"IDBI BankAdd toWatchlist | PortfolioACTIONSIDBI Bank POM on Feb 02, 2023||Announcement date: Jan 02, 2023",50.55,48.95,49.55,48.75,0.8,1.64
Ratnamani MetalAdd toWatchlist | PortfolioACTIONSRatnamani Metal closes above 30-Day Moving Average of 2127.41 today.,"2,200.00","2,164.40","2,186.90","2,152.60",34.3,1.59
"Aegis LogisticsAdd toWatchlist | PortfolioACTIONSAegis Logistics closes above 30-Day,50-Day Moving Average today.",369.95,362.70,368.45,362.70,5.75,1.59
Titan CompanyAdd toWatchlist | PortfolioACTIONSTitan Company closes below 50-Day Moving Average of 2471.31 today.,"2,402.00","2,358.30","2,396.10","2,358.95",37.15,1.57
MphasiSAdd toWatchlist | PortfolioACTIONSMphasiS closes above 200-Day Moving Average of 2175.33 today.,"2,091.55","2,038.00","2,079.20","2,047.20",32,1.56
RaymondAdd toWatchlist | PortfolioACTIONSRaymond closes above 150-Day Moving Average of 1233.35 today.,"1,332.00","1,291.00","1,307.20","1,287.10",20.1,1.56
TrentAdd toWatchlist | PortfolioACTIONSTrent closes below 200-Day Moving Average of 1301.20 today.,"1,312.85","1,276.40","1,304.90","1,284.95",19.95,1.55
MCX IndiaAdd toWatchlist | PortfolioACTIONSMCX India closes below 150-Day Moving Average of 1424.41 today.MCX India closes above 150-Day Moving Average of 1424.21 today.,"1,467.75","1,425.05","1,446.40","1,424.30",22.1,1.55
Hind CopperAdd toWatchlist | PortfolioACTIONSHind Copper closes above 200-Day Moving Average of 107.85 today.,103.70,100.50,103.00,101.45,1.55,1.53
FSN E-Co NykaaAdd toWatchlist | PortfolioACTIONSFSN E-Co Nykaa closes above 50-Day Moving Average of 143.71 today.,151.00,146.20,149.75,147.50,2.25,1.53
"L&T TechnologyAdd toWatchlist | PortfolioACTIONSL&T Technology Block Deal on NSE||Qty: 3,885||Deal Price: 3,714.95||Value (cr): 1.44||Time: 09:16am","3,760.00","3,698.15","3,754.65","3,698.40",56.25,1.52
EIHAdd toWatchlist | PortfolioACTIONSEIH closes above 200-Day Moving Average of 162.97 today.,162.20,158.80,160.55,158.20,2.35,1.49
"HindalcoAdd toWatchlist | PortfolioACTIONSHindalco Block Deal on NSE||Qty: 29,117||Deal Price: 407.30||Value (cr): 1.19||Time: 09:20am",419.35,412.20,416.90,410.80,6.1,1.48
"HDFC LifeAdd toWatchlist | PortfolioACTIONSHDFC Life Block Deal on NSE||Qty: 61,114||Deal Price: 486.50||Value (cr): 2.97||Time: 09:16am",492.55,481.60,489.95,482.80,7.15,1.48
"AB CapitalAdd toWatchlist | PortfolioACTIONSAB Capital closes above 30-Day,50-Day Moving Average today.",155.50,152.50,154.55,152.30,2.25,1.48
KNR ConstructAdd toWatchlist | PortfolioACTIONSKNR Construct closes above 50-Day Moving Average of 256.57 today.,270.40,264.70,267.70,263.85,3.85,1.46
Godrej ConsumerAdd toWatchlist | PortfolioACTIONSGodrej Consumer closes above 50-Day Moving Average of 916.70 today.,933.30,912.05,925.75,912.45,13.3,1.46
CenturyPlyboardAdd toWatchlist | PortfolioACTIONSCenturyPlyboard closes above 30-Day Moving Average of 505.94 today.,517.00,501.50,510.80,503.50,7.3,1.45
"Aether IndAdd toWatchlist | PortfolioACTIONSAether Ind closes above 30-Day,150-Day Moving Average today.",910.00,865.65,887.30,874.70,12.6,1.44
"LarsenAdd toWatchlist | PortfolioACTIONSLarsen Block Deal on NSE||Qty: 4,980||Deal Price: 2,230.00||Value (cr): 1.11||Time: 09:17am","2,159.90","2,132.25","2,152.05","2,121.60",30.45,1.44
"MMTC LtdAdd toWatchlist | PortfolioACTIONSMMTC Ltd closes above 50-Day,150-Day Moving Average today.",32.25,31.40,31.85,31.40,0.45,1.43
BirlasoftAdd toWatchlist | PortfolioACTIONSBirlasoft closes above 30-Day Moving Average of 291.36 today.,281.60,277.30,280.50,276.60,3.9,1.41
India CementsAdd toWatchlist | PortfolioACTIONSIndia Cements closes above 30-Day Moving Average of 195.19 today.,200.30,196.55,199.20,196.45,2.75,1.4
DLFAdd toWatchlist | PortfolioACTIONSDLF closes above 200-Day Moving Average of 364.59 today.,362.30,355.00,360.25,355.30,4.95,1.39
CSB BankAdd toWatchlist | PortfolioACTIONSCSB Bank closes above 150-Day Moving Average of 230.68 today.,233.10,229.40,231.50,228.35,3.15,1.38
"RedingtonAdd toWatchlist | PortfolioACTIONSRedington Block Deal on NSE||Qty: 76,770||Deal Price: 179.60||Value (cr): 1.38||Time: 09:16am",170.80,167.50,169.90,167.60,2.3,1.37
"M&MAdd toWatchlist | PortfolioACTIONSM&M Block Deal on NSE||Qty: 18,597||Deal Price: 1,287.00||Value (cr): 2.39||Time: 09:16am","1,276.95","1,253.25","1,268.60","1,251.55",17.05,1.36
P and GAdd toWatchlist | PortfolioACTIONSP and G closes above 50-Day Moving Average of 13850.66 today.,"14,160.00","13,821.15","14,061.40","13,875.25",186.15,1.34
Zydus LifeAdd toWatchlist | PortfolioACTIONSAccumulate Zydus Lifesciences; target of Rs 480: Prabhudas LilladherAccumulate Zydus Lifesciences; target of Rs 480: Prabhudas Lilladher,474.65,468.10,472.95,466.75,6.2,1.33
"Bata IndiaAdd toWatchlist | PortfolioACTIONSBata India has hit 52wk low of Rs 1,395.15 on NSEBata India has hit 52wk low of Rs 1,403.00 on BSE","1,412.00","1,387.10","1,405.20","1,387.00",18.2,1.31
"360 ONE WAMAdd toWatchlist | PortfolioACTIONS360 ONE WAM Split||Old FV Rs 2||New FV Rs 1||Announcement date: Jan 19, 2023||Ex-Split: Mar 02, 2023Record date:  Mar 02, 2023, 20360 ONE WAM Bonus||Bonus Ratio 1:1||Record date: Mar 02, 2023||Ex-Bonus: Mar 02, 2023",450.55,440.10,446.80,441.05,5.75,1.3
