company_name,high,low,last_price,prev_close,change,percent_gain
SBI Card,750.00,736.40,747.75,742.50,5.25,0.71
HDFC,"2,720.00","2,691.05","2,718.75","2,699.85",18.9,0.7
Narayana Hruda,729.00,715.10,724.95,719.90,5.05,0.7
Symphony,"1,068.15","1,040.60","1,055.25","1,047.95",7.3,0.7
L&T Technology,"3,686.45","3,580.70","3,606.50","3,581.85",24.65,0.69
Oracle Fin Serv,"3,168.00","3,117.70","3,144.70","3,123.05",21.65,0.69
Indiamart Inter,"4,757.90","4,650.20","4,716.55","4,684.70",31.85,0.68
Divis Labs,"2,798.40","2,755.00","2,791.65","2,773.20",18.45,0.67
Exide Ind,181.80,178.65,181.20,180.00,1.2,0.67
JB Chemicals,"1,975.00","1,939.65","1,970.45","1,957.35",13.1,0.67
PNB Housing Fin,580.00,567.45,572.25,568.50,3.75,0.66
Chola Invest.,778.75,765.65,776.15,771.20,4.95,0.64
KEC Intl,477.50,468.10,475.35,472.35,3,0.64
Cipla,"1,032.45","1,017.60","1,028.35","1,021.95",6.4,0.63
Persistent,"4,832.75","4,729.00","4,751.55","4,721.80",29.75,0.63
Infibeam Avenue,16.60,15.95,16.25,16.15,0.1,0.62
SBI,544.60,530.75,540.85,537.50,3.35,0.62
Hind Copper,107.00,104.85,106.55,105.90,0.65,0.61
Coromandel Int,920.85,901.85,908.25,902.80,5.45,0.6
APTUS VALUE,265.45,261.05,263.45,261.90,1.55,0.59
Manappuram Fin,113.05,110.85,112.55,111.90,0.65,0.58
Sundaram Fin,"2,345.15","2,310.35","2,343.75","2,330.15",13.6,0.58
Bata India,"1,508.90","1,485.00","1,501.90","1,493.40",8.5,0.57
GMM Pfaudler,"1,553.65","1,531.15","1,550.90","1,542.15",8.75,0.57
MOTHERSON,81.00,78.75,80.00,79.55,0.45,0.57
Indoco Remedies,373.90,357.25,369.15,367.10,2.05,0.56
Bayer CropScien,"4,482.00","4,401.05","4,460.05","4,435.90",24.15,0.54
Mahindra CIE,402.00,391.05,400.55,398.45,2.1,0.53
M&M Financial,262.95,255.60,262.10,260.75,1.35,0.52
TCS,"3,524.85","3,495.00","3,500.10","3,482.40",17.7,0.51
Petronet LNG,222.35,217.10,221.55,220.45,1.1,0.5
PVR,"1,702.00","1,656.50","1,695.05","1,686.75",8.3,0.49
TeamLease Ser.,"2,487.90","2,446.10","2,473.80","2,461.75",12.05,0.49
Tata Coffee,210.70,207.55,209.55,208.55,1,0.48
INOX Leisure,505.00,492.00,503.00,500.60,2.4,0.48
SRF,"2,237.05","2,206.60","2,226.85","2,216.40",10.45,0.47
Tata Steel,109.90,108.25,109.25,108.75,0.5,0.46
Tata Steel,109.90,108.25,109.25,108.75,0.5,0.46
Asahi India,521.00,500.80,508.20,505.90,2.3,0.45
TATA Cons. Prod,723.75,715.00,721.00,717.80,3.2,0.45
Timken,"3,026.95","2,960.00","3,013.50","3,000.05",13.45,0.45
Alkem Lab,"3,303.95","3,245.05","3,280.30","3,266.05",14.25,0.44
Lakshmi Machine,"11,406.90","11,232.15","11,345.25","11,295.70",49.55,0.44
Astral Ltd,"1,923.45","1,890.10","1,910.85","1,902.60",8.25,0.43
Marico,498.85,491.40,494.10,492.00,2.1,0.43
Affle India,"1,045.55","1,031.00","1,034.90","1,030.55",4.35,0.42
Shipping Corp,120.30,113.40,118.45,117.95,0.5,0.42
Union Bank,72.25,69.95,71.80,71.50,0.3,0.42
LIC Housing Fin,372.50,365.05,371.40,369.90,1.5,0.41
Endurance Techn,"1,362.75","1,336.15","1,354.85","1,349.45",5.4,0.4
ACC,"1,858.85","1,770.55","1,830.30","1,823.15",7.15,0.39
CG Power ,338.60,333.30,335.75,334.45,1.3,0.39
SIS,366.15,359.35,363.50,362.10,1.4,0.39
Tata Elxsi,"6,625.00","6,562.20","6,596.80","6,571.95",24.85,0.38
Pfizer,"3,855.85","3,815.00","3,829.35","3,815.10",14.25,0.37
Zydus Life,474.90,467.75,473.05,471.45,1.6,0.34
LTIMindtree,"4,715.00","4,625.10","4,636.65","4,621.00",15.65,0.34
Raymond,"1,299.90","1,275.80","1,285.35","1,281.10",4.25,0.33
AB Capital,144.90,141.85,144.40,143.95,0.45,0.31
SJVN,32.35,31.90,32.25,32.15,0.1,0.31
Dr Reddys Labs,"4,564.00","4,500.65","4,538.40","4,524.70",13.7,0.3
IRCTC,644.60,636.20,642.05,640.10,1.95,0.3
Mazagon Dock,727.65,691.60,713.00,710.85,2.15,0.3
RITES,337.20,329.40,335.30,334.30,1,0.3
Amara Raja Batt,610.50,601.05,603.40,601.65,1.75,0.29
Nestle,"19,260.00","19,027.50","19,082.90","19,026.80",56.1,0.29
Cummins,"1,618.55","1,585.00","1,599.75","1,595.25",4.5,0.28
Britannia,"4,624.00","4,581.00","4,599.85","4,588.00",11.85,0.26
Sun TV Network,452.25,444.20,449.40,448.25,1.15,0.26
Sterling Wilson,300.90,295.00,300.05,299.30,0.75,0.25
ONGC,149.20,147.00,148.45,148.15,0.3,0.2
Redington,180.95,174.15,179.50,179.15,0.35,0.2
Emami,402.40,396.00,399.75,399.05,0.7,0.18
GNFC,534.00,520.70,529.45,528.50,0.95,0.18
Abbott India,"20,548.00","20,040.30","20,308.35","20,272.15",36.2,0.18
Delhivery,320.50,314.05,318.95,318.50,0.45,0.14
NHPC,40.30,39.80,40.10,40.05,0.05,0.12
Vaibhav Global,322.75,309.90,312.10,311.80,0.3,0.1
Intellect Desig,474.00,456.05,457.65,457.25,0.4,0.09
Birlasoft,294.90,287.00,287.80,287.55,0.25,0.09
Hind Zinc,328.80,325.20,326.20,325.95,0.25,0.08
AIA Engineering,"2,830.00","2,755.00","2,799.45","2,797.55",1.9,0.07
Ashok Leyland,149.70,148.10,149.25,149.15,0.1,0.07
Brigade Ent,485.00,464.20,478.95,478.60,0.35,0.07
Triveni Turbine,301.50,278.00,282.60,282.40,0.2,0.07
Happiest Minds ,850.95,835.45,837.85,837.45,0.4,0.05
Aurobindo Pharm,475.65,464.20,472.80,472.65,0.15,0.03
United Brewerie,"1,469.95","1,440.00","1,460.15","1,459.75",0.4,0.03
Bosch,"17,667.00","16,973.20","17,412.40","17,408.10",4.3,0.02
