company_name,high,low,last_price,prev_close,change,percent_gain
Bayer CropScien,"4,780.00","4,630.05","4,761.55","4,750.45",11.1,0.23
AU Small Financ,675.80,661.60,671.50,670.10,1.4,0.21
P and G,"14,149.95","13,761.45","13,996.05","13,967.35",28.7,0.21
Adani Total Gas,"3,584.00","3,410.30","3,551.55","3,544.70",6.85,0.19
Astral Ltd,"1,974.50","1,918.35","1,966.15","1,962.40",3.75,0.19
Torrent Pharma,"1,604.30","1,573.90","1,585.95","1,583.00",2.95,0.19
BASF,"2,731.00","2,640.10","2,706.85","2,702.20",4.65,0.17
Bajaj Electric,"1,187.60","1,150.70","1,165.05","1,163.20",1.85,0.16
Sundram,949.50,930.55,941.85,940.35,1.5,0.16
Marico,527.50,520.30,522.35,521.70,0.65,0.12
Dabur India,583.10,574.45,577.75,577.25,0.5,0.09
Max Financial,700.15,683.00,689.30,688.75,0.55,0.08
Kalpataru Power,557.75,524.75,527.60,527.25,0.35,0.07
Redington,185.10,178.75,183.50,183.40,0.1,0.05
Schaeffler Ind,"2,748.20","2,671.30","2,711.95","2,710.95",1,0.04
Varroc Engineer,305.00,294.10,300.20,300.10,0.1,0.03
Atul,"8,200.00","8,048.50","8,113.60","8,111.65",1.95,0.02
