company_name,high,low,last_price,prev_close,change,percent_gain
Bajaj Auto,"3,612.70","3,568.15","3,606.95","3,583.15",23.8,0.66
Exide Ind,184.60,182.35,184.25,183.05,1.2,0.66
Go Fashion,"1,185.65","1,154.55","1,170.75","1,163.05",7.7,0.66
United Spirits,851.40,837.05,849.80,844.25,5.55,0.66
AU Small Financ,630.45,621.65,628.00,624.00,4,0.64
Lux Industries,"1,537.95","1,519.00","1,530.05","1,520.25",9.8,0.64
NOCIL,230.60,226.90,228.25,226.80,1.45,0.64
Praj Industries,361.90,352.00,356.05,353.80,2.25,0.64
Dabur India,559.25,550.05,556.55,553.05,3.5,0.63
JM Financial,72.20,70.85,71.45,71.00,0.45,0.63
Shoppers Stop,686.10,671.85,682.95,678.65,4.3,0.63
ITC,333.50,329.10,332.25,330.20,2.05,0.62
Metropolis,"1,391.25","1,360.85","1,386.95","1,378.45",8.5,0.62
Aster DM Health,226.00,221.20,224.35,223.00,1.35,0.61
Mahindra Logist,488.00,478.45,483.90,481.00,2.9,0.6
Jubilant Pharmo,359.00,354.85,357.95,355.80,2.15,0.6
Dr Reddys Labs,"4,359.80","4,305.60","4,351.75","4,326.05",25.7,0.59
GAIL,97.70,96.75,97.45,96.90,0.55,0.57
Bayer CropScien,"4,794.00","4,701.25","4,758.25","4,731.30",26.95,0.57
Tata Motors,419.45,412.50,415.30,413.00,2.3,0.56
Tata Motors,419.45,412.50,415.30,413.00,2.3,0.56
Godrej Consumer,935.50,911.40,929.30,924.25,5.05,0.55
Voltas,813.70,805.80,809.95,805.50,4.45,0.55
Adani Enterpris,"3,649.60","3,560.20","3,639.35","3,619.80",19.55,0.54
Ratnamani Metal,"1,957.00","1,923.80","1,940.95","1,930.55",10.4,0.54
Hitachi Energy,"3,296.45","3,250.10","3,283.20","3,265.80",17.4,0.53
Century,708.55,699.95,704.25,700.55,3.7,0.53
Hinduja Global,"1,330.00","1,320.00","1,326.25","1,319.45",6.8,0.52
Navin Fluorine,"4,100.00","4,041.00","4,080.15","4,059.05",21.1,0.52
CCL Products,524.60,515.00,519.45,516.85,2.6,0.5
Deepak Nitrite,"1,946.60","1,921.00","1,941.40","1,931.75",9.65,0.5
COFORGE LTD.,"3,936.95","3,880.20","3,918.00","3,898.50",19.5,0.5
Axis Bank,919.70,906.70,917.70,913.15,4.55,0.5
Apollo Tyres,320.30,315.25,319.25,317.70,1.55,0.49
Atul,"7,825.00","7,730.00","7,790.15","7,753.20",36.95,0.48
IWML,"1,857.90","1,815.00","1,840.05","1,831.35",8.7,0.48
Relaxo Footwear,899.00,885.55,890.40,886.20,4.2,0.47
Aegis Logistics,369.00,356.10,357.85,356.20,1.65,0.46
Dixon Technolog,"3,582.90","3,512.50","3,564.05","3,547.65",16.4,0.46
Emami,438.00,430.05,434.00,432.00,2,0.46
SRF,"2,191.15","2,161.15","2,188.45","2,178.65",9.8,0.45
Bharat Forge,868.90,859.00,865.05,861.25,3.8,0.44
DLF,375.90,369.05,375.40,373.75,1.65,0.44
3M India,"22,700.00","22,410.00","22,611.45","22,514.15",97.3,0.43
Divis Labs,"3,352.15","3,320.05","3,347.40","3,333.20",14.2,0.43
Escorts Kubota,"2,122.10","2,078.00","2,104.85","2,095.75",9.1,0.43
Page Industries,"40,424.95","39,939.05","40,269.55","40,095.40",174.15,0.43
G R Infra,"1,218.95","1,202.00","1,212.75","1,207.75",5,0.41
KPR Mill,523.40,513.65,522.10,519.95,2.15,0.41
M&M,"1,323.85","1,304.10","1,320.85","1,315.60",5.25,0.4
Quess Corp,400.30,394.55,397.45,395.90,1.55,0.39
Mahanagar Gas,857.80,841.00,854.05,850.80,3.25,0.38
Bombay Burmah,922.15,912.00,917.85,914.50,3.35,0.37
TATA Cons. Prod,752.80,741.60,750.05,747.25,2.8,0.37
Tata Power,208.50,206.00,207.70,206.95,0.75,0.36
MRF,"89,965.90","89,010.05","89,526.75","89,228.35",298.4,0.33
Avenue Supermar,"3,733.85","3,675.00","3,689.80","3,678.35",11.45,0.31
Oil India,228.00,223.00,225.90,225.20,0.7,0.31
SIS,388.00,383.50,386.25,385.05,1.2,0.31
Fortis Health,285.95,281.00,283.50,282.65,0.85,0.3
Uflex,572.00,556.30,560.60,558.90,1.7,0.3
Hero Motocorp,"2,769.00","2,729.70","2,766.85","2,758.60",8.25,0.3
Vedanta,318.50,313.50,317.95,317.10,0.85,0.27
Devyani Int,161.75,158.00,158.40,158.00,0.4,0.25
GlaxoSmithKline,"1,309.85","1,299.10","1,305.45","1,302.15",3.3,0.25
Varun Beverages,"1,224.00","1,189.90","1,210.30","1,207.35",2.95,0.24
Hind Copper,129.40,126.50,128.25,127.95,0.3,0.23
Petronet LNG,220.85,217.55,219.70,219.20,0.5,0.23
Happiest Minds ,888.55,878.30,883.95,882.10,1.85,0.21
C. E. Info Syst,"1,077.00","1,064.95","1,071.55","1,069.40",2.15,0.2
Edelweiss,74.65,72.10,73.80,73.65,0.15,0.2
Sundaram Fin,"2,329.95","2,305.40","2,319.65","2,315.10",4.55,0.2
Firstsource Sol,104.95,103.55,104.40,104.20,0.2,0.19
Medplus Health,631.95,623.45,626.05,624.85,1.2,0.19
Colgate,"1,506.95","1,484.60","1,499.95","1,497.25",2.7,0.18
Sun TV Network,484.50,478.70,483.30,482.45,0.85,0.18
IRCTC,643.70,633.65,641.15,640.05,1.1,0.17
ONGC,149.00,146.65,147.85,147.60,0.25,0.17
Bharat Rasayan,"9,519.35","9,411.05","9,458.85","9,443.45",15.4,0.16
Godrej Agrovet,461.15,458.15,460.75,460.00,0.75,0.16
Jindal Stainles,245.90,240.30,244.05,243.65,0.4,0.16
Sanofi India,"5,684.70","5,645.75","5,667.55","5,659.30",8.25,0.15
SJVN,34.10,33.75,33.90,33.85,0.05,0.15
Amber Enterpris,"1,874.40","1,855.25","1,867.15","1,864.50",2.65,0.14
MMTC Ltd,35.85,35.40,35.55,35.50,0.05,0.14
Shree Cements,"24,194.40","23,930.65","24,091.55","24,060.40",31.15,0.13
L&T Finance,95.65,93.00,95.25,95.15,0.1,0.11
Ambuja Cements,520.50,511.30,517.50,517.00,0.5,0.1
ABB India,"2,896.85","2,835.00","2,874.95","2,872.40",2.55,0.09
Titan Company,"2,417.90","2,386.00","2,407.95","2,405.85",2.1,0.09
MphasiS,"2,048.35","2,026.60","2,041.50","2,039.90",1.6,0.08
Rossari,724.70,715.25,721.50,720.95,0.55,0.08
AAVAS Financier,"1,879.00","1,841.00","1,870.85","1,869.60",1.25,0.07
AstraZeneca,"3,466.95","3,428.00","3,446.10","3,443.55",2.55,0.07
Ashok Leyland,147.45,145.35,146.85,146.75,0.1,0.07
Guj Alkali,738.40,726.05,731.35,730.85,0.5,0.07
BHEL,80.20,78.50,79.80,79.75,0.05,0.06
Linde India,"3,459.85","3,402.80","3,444.60","3,442.60",2,0.06
P and G,"13,939.95","13,810.00","13,901.25","13,892.60",8.65,0.06
Persistent,"4,016.70","3,963.00","3,976.70","3,974.15",2.55,0.06
Siemens,"3,053.95","2,905.20","2,945.45","2,943.70",1.75,0.06
ABSL AMC,459.00,453.10,458.05,457.80,0.25,0.05
CAMS,"2,304.35","2,274.00","2,293.45","2,292.40",1.05,0.05
Gujarat Gas,449.90,442.00,448.50,448.30,0.2,0.04
Blue Star,"1,247.50","1,228.05","1,239.10","1,238.70",0.4,0.03
Max Healthcare,455.80,446.00,453.70,453.55,0.15,0.03
Sobha,592.60,580.95,587.85,587.65,0.2,0.03
Suven Pharma,496.05,490.85,495.20,495.05,0.15,0.03
Tata Elxsi,"6,280.00","6,225.00","6,254.75","6,252.85",1.9,0.03
Tata Coffee,216.15,213.90,215.40,215.35,0.05,0.02
Ramco Cements,715.80,707.25,712.20,712.05,0.15,0.02
Vinati Organics,"1,982.05","1,958.00","1,970.75","1,970.60",0.15,0.01
